op,target,_input_nodes,_args,_kwargs,users,type,_prev,_next,_erased,_sort_key,_repr_fn,meta,input_shapes,input_contiguous,contiguous,latency,fw_latency,bw_latency,acc_latency,output_shape,dtype,Name
call_function,<function embedding at 0x7f1e0503c680>,"{add_4: None, model_decoder_embed_positions_weight: None}","(add_4, model_decoder_embed_positions_weight)","{'padding_idx': None, 'max_norm': None, 'norm_type': 2.0, 'scale_grad_by_freq': False, 'sparse': False}",{add_5: None},,model_decoder_embed_positions_weight,add_5,False,"(79,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.embed_positions': ('model.decoder.embed_positions', <class 'transformers.models.opt.modeling_opt.OPTLearnedPositionalEmbedding'>)})}","[[2, 2048], [2050, 2048]]","[True, True]",True,0.10787220001220703,0.10787220001220703,0,0,"(2, 2048, 2048)",torch.float32,embedding
call_function,<built-in function add>,"{model_decoder_embed_tokens: None, embedding: None}","(model_decoder_embed_tokens, embedding)",{},"{model_decoder_layers_0_self_attn_layer_norm: None, add_7: None}",,embedding,model_decoder_layers_0_self_attn_layer_norm,False,"(80,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>)})}","[[2, 2048, 2048], [2, 2048, 2048]]","[True, True]",True,0.08889620006084442,0.08889620006084442,0,0,"(2, 2048, 2048)",torch.float32,add_5
call_module,model.decoder.layers.0.self_attn_layer_norm,{add_5: None},"(add_5,)",{},"{size_6: None, model_decoder_layers_0_self_attn_q_proj: None, model_decoder_layers_0_self_attn_k_proj: None, model_decoder_layers_0_self_attn_v_proj: None}",,add_5,size_6,False,"(81,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn_layer_norm': ('model.decoder.layers.0.self_attn_layer_norm', <class 'torch.nn.modules.normalization.LayerNorm'>)})}","[[2, 2048, 2048]]",[True],True,0.0960646003484726,0.0960646003484726,0,0,"(2, 2048, 2048)",torch.float32,model_decoder_layers_0_self_attn_layer_norm
call_method,size,{model_decoder_layers_0_self_attn_layer_norm: None},"(model_decoder_layers_0_self_attn_layer_norm,)",{},"{getitem_11: None, getitem_12: None, getitem_13: None}",,model_decoder_layers_0_self_attn_layer_norm,getitem_11,False,"(82,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 2048, 2048]]",[True],True,0.005728000029921532,0.005728000029921532,0,0,"(1,)",,size_6
call_function,<built-in function getitem>,{size_6: None},"(size_6, 0)",{},"{view_2: None, view_3: None, mul_2: None, view_4: None, mul_3: None, ne_1: None, view_8: None, mul_4: None, mul_5: None, view_10: None, reshape: None}",,size_6,getitem_12,False,"(83,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.005279999878257513,0.005279999878257513,0,0,"(1,)",,getitem_11
call_function,<built-in function getitem>,{size_6: None},"(size_6, 1)",{},"{view_4: None, ne: None, ne_1: None, view_8: None, view_9: None, ne_2: None, view_10: None, reshape: None}",,getitem_11,getitem_13,False,"(84,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.005184000078588724,0.005184000078588724,0,0,"(1,)",,getitem_12
call_function,<built-in function getitem>,{size_6: None},"(size_6, 2)",{},{},,getitem_12,model_decoder_layers_0_self_attn_q_proj,False,"(85,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.005248000100255013,0.005248000100255013,0,0,"(1,)",,getitem_13
call_module,model.decoder.layers.0.self_attn.q_proj,{model_decoder_layers_0_self_attn_layer_norm: None},"(model_decoder_layers_0_self_attn_layer_norm,)",{},{mul_1: None},,getitem_13,mul_1,False,"(86,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>), 'model.decoder.layers.0.self_attn.q_proj': ('model.decoder.layers.0.self_attn.q_proj', <class 'torch.nn.modules.linear.Linear'>)})}","[[2, 2048, 2048]]",[True],True,1.1088680267333983,1.1088680267333983,0,0,"(2, 2048, 2048)",torch.float32,model_decoder_layers_0_self_attn_q_proj
call_function,<built-in function mul>,{model_decoder_layers_0_self_attn_q_proj: None},"(model_decoder_layers_0_self_attn_q_proj, 0.125)",{},{view_4: None},,model_decoder_layers_0_self_attn_q_proj,model_decoder_layers_0_self_attn_k_proj,False,"(87,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 2048, 2048]]",[True],True,0.06323200017213822,0.06323200017213822,0,0,"(2, 2048, 2048)",torch.float32,mul_1
call_module,model.decoder.layers.0.self_attn.k_proj,{model_decoder_layers_0_self_attn_layer_norm: None},"(model_decoder_layers_0_self_attn_layer_norm,)",{},{view_2: None},,mul_1,view_2,False,"(88,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>), 'model.decoder.layers.0.self_attn.k_proj': ('model.decoder.layers.0.self_attn.k_proj', <class 'torch.nn.modules.linear.Linear'>)})}","[[2, 2048, 2048]]",[True],True,1.1091880321502685,1.1091880321502685,0,0,"(2, 2048, 2048)",torch.float32,model_decoder_layers_0_self_attn_k_proj
call_method,view,"{model_decoder_layers_0_self_attn_k_proj: None, getitem_11: None}","(model_decoder_layers_0_self_attn_k_proj, getitem_11, -1, 32, 64)",{},{transpose: None},,model_decoder_layers_0_self_attn_k_proj,transpose,False,"(89,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 2048, 2048], [1]]","[True, True]",True,0.006879999954253435,0.006879999954253435,0,0,"(2, 2048, 32, 64)",torch.float32,view_2
call_method,transpose,{view_2: None},"(view_2, 1, 2)",{},{contiguous: None},,view_2,contiguous,False,"(90,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 2048, 32, 64]]",[True],False,0.006719999946653843,0.006719999946653843,0,0,"(2, 32, 2048, 64)",torch.float32,transpose
call_method,contiguous,{transpose: None},"(transpose,)",{},{view_6: None},,transpose,model_decoder_layers_0_self_attn_v_proj,False,"(91,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 64]]",[False],True,0.07174440175294876,0.07174440175294876,0,0,"(2, 32, 2048, 64)",torch.float32,contiguous
call_module,model.decoder.layers.0.self_attn.v_proj,{model_decoder_layers_0_self_attn_layer_norm: None},"(model_decoder_layers_0_self_attn_layer_norm,)",{},{view_3: None},,contiguous,view_3,False,"(92,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>), 'model.decoder.layers.0.self_attn.v_proj': ('model.decoder.layers.0.self_attn.v_proj', <class 'torch.nn.modules.linear.Linear'>)})}","[[2, 2048, 2048]]",[True],True,1.1086120128631591,1.1086120128631591,0,0,"(2, 2048, 2048)",torch.float32,model_decoder_layers_0_self_attn_v_proj
call_method,view,"{model_decoder_layers_0_self_attn_v_proj: None, getitem_11: None}","(model_decoder_layers_0_self_attn_v_proj, getitem_11, -1, 32, 64)",{},{transpose_1: None},,model_decoder_layers_0_self_attn_v_proj,transpose_1,False,"(93,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 2048, 2048], [1]]","[True, True]",True,0.006911999918520451,0.006911999918520451,0,0,"(2, 2048, 32, 64)",torch.float32,view_3
call_method,transpose,{view_3: None},"(view_3, 1, 2)",{},{contiguous_1: None},,view_3,contiguous_1,False,"(94,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 2048, 32, 64]]",[True],False,0.006816000025719404,0.006816000025719404,0,0,"(2, 32, 2048, 64)",torch.float32,transpose_1
call_method,contiguous,{transpose_1: None},"(transpose_1,)",{},{view_7: None},,transpose_1,mul_2,False,"(95,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 64]]",[False],True,0.07148839980363846,0.07148839980363846,0,0,"(2, 32, 2048, 64)",torch.float32,contiguous_1
call_function,<built-in function mul>,{getitem_11: None},"(getitem_11, 32)",{},"{view_5: None, view_6: None, view_7: None}",,contiguous_1,view_4,False,"(96,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.005695999972522259,0.005695999972522259,0,0,"(1,)",,mul_2
call_method,view,"{mul_1: None, getitem_11: None, getitem_12: None}","(mul_1, getitem_11, getitem_12, 32, 64)",{},{transpose_2: None},,mul_2,transpose_2,False,"(97,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 2048, 2048], [1], [1]]","[True, True, True]",True,0.006400000117719173,0.006400000117719173,0,0,"(2, 2048, 32, 64)",torch.float32,view_4
call_method,transpose,{view_4: None},"(view_4, 1, 2)",{},{contiguous_2: None},,view_4,contiguous_2,False,"(98,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 2048, 32, 64]]",[True],False,0.006591999996453523,0.006591999996453523,0,0,"(2, 32, 2048, 64)",torch.float32,transpose_2
call_method,contiguous,{transpose_2: None},"(transpose_2,)",{},{view_5: None},,transpose_2,view_5,False,"(99,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 64]]",[False],True,0.07148820012807847,0.07148820012807847,0,0,"(2, 32, 2048, 64)",torch.float32,contiguous_2
call_method,view,"{contiguous_2: None, mul_2: None}","(contiguous_2, mul_2, -1, 64)",{},{bmm: None},,contiguous_2,view_6,False,"(100,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 64], [1]]","[True, True]",True,0.0065600000321865085,0.0065600000321865085,0,0,"(64, 2048, 64)",torch.float32,view_5
call_method,view,"{contiguous: None, mul_2: None}","(contiguous, mul_2, -1, 64)",{},"{size_7: None, transpose_3: None}",,view_5,view_7,False,"(101,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 64], [1]]","[True, True]",True,0.006687999982386827,0.006687999982386827,0,0,"(64, 2048, 64)",torch.float32,view_6
call_method,view,"{contiguous_1: None, mul_2: None}","(contiguous_1, mul_2, -1, 64)",{},{bmm_1: None},,view_6,size_7,False,"(102,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 64], [1]]","[True, True]",True,0.006720199901610613,0.006720199901610613,0,0,"(64, 2048, 64)",torch.float32,view_7
call_method,size,{view_6: None},"(view_6, 1)",{},"{ne: None, ne_1: None, view_8: None, view_9: None}",,view_7,transpose_3,False,"(103,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 64]]",[True],True,0.00633599990978837,0.00633599990978837,0,0,"(1,)",,size_7
call_method,transpose,{view_6: None},"(view_6, 1, 2)",{},{bmm: None},,size_7,bmm,False,"(104,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 64]]",[True],False,0.006912000011652708,0.006912000011652708,0,0,"(64, 64, 2048)",torch.float32,transpose_3
call_function,<built-in method bmm of type object at 0x7f2096e57600>,"{view_5: None, transpose_3: None}","(view_5, transpose_3)",{},"{size_8: None, view_8: None}",,transpose_3,size_8,False,"(105,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 64], [64, 64, 2048]]","[True, False]",True,1.5718135833740234,1.5718135833740234,0,0,"(64, 2048, 2048)",torch.float32,bmm
call_method,size,{bmm: None},"(bmm,)",{},{ne: None},,bmm,mul_3,False,"(106,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 2048]]",[True],True,0.0051520000211894516,0.0051520000211894516,0,0,"(1,)",,size_8
call_function,<built-in function mul>,{getitem_11: None},"(getitem_11, 32)",{},{ne: None},,size_8,ne,False,"(107,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.006624000053852797,0.006624000053852797,0,0,"(1,)",,mul_3
call_function,<built-in function ne>,"{size_8: None, mul_3: None, getitem_12: None, size_7: None}","(size_8, (mul_3, getitem_12, size_7))",{},{},,mul_3,size_9,False,"(108,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[1], [1], [1], [1]]","[True, True, True, True]",True,0.005536000058054924,0.005536000058054924,0,0,"(1,)",,ne
call_method,size,{masked_fill_1: None},"(masked_fill_1,)",{},{ne_1: None},,ne,ne_1,False,"(109,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 1, 2048, 2048]]",[True],True,0.006528000067919493,0.006528000067919493,0,0,"(1,)",,size_9
call_function,<built-in function ne>,"{size_9: None, getitem_11: None, getitem_12: None, size_7: None}","(size_9, (getitem_11, 1, getitem_12, size_7))",{},{},,size_9,view_8,False,"(110,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[1], [1], [1], [1]]","[True, True, True, True]",True,0.004639999940991402,0.004639999940991402,0,0,"(1,)",,ne_1
call_method,view,"{bmm: None, getitem_11: None, getitem_12: None, size_7: None}","(bmm, getitem_11, 32, getitem_12, size_7)",{},{add_6: None},,ne_1,add_6,False,"(111,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[64, 2048, 2048], [1], [1], [1]]","[True, True, True, True]",True,0.0065599999390542505,0.0065599999390542505,0,0,"(2, 32, 2048, 2048)",torch.float32,view_8
call_function,<built-in function add>,"{view_8: None, masked_fill_1: None}","(view_8, masked_fill_1)",{},"{getattr_8: None, getattr_10: None, max_1: None}",,view_8,getattr_8,False,"(112,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 2048], [2, 1, 2048, 2048]]","[True, True]",True,2.4931291580200194,2.4931291580200194,0,0,"(2, 32, 2048, 2048)",torch.float32,add_6
call_function,<built-in function getattr>,{add_6: None},"(add_6, 'dtype')",{},{finfo_3: None},,add_6,finfo_3,False,"(113,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 2048]]",[True],True,0.005823999922722578,0.005823999922722578,0,0,"(1,)",,getattr_8
call_function,<class 'torch.finfo'>,{getattr_8: None},"(getattr_8,)",{},{getattr_9: None},,getattr_8,getattr_9,False,"(114,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.0049600000493228436,0.0049600000493228436,0,0,"(1,)",,finfo_3
call_function,<built-in function getattr>,{finfo_3: None},"(finfo_3, 'min')",{},{tensor: None},,finfo_3,getattr_10,False,"(115,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}",[[1]],[True],True,0.005727999936789274,0.005727999936789274,0,0,"(1,)",,getattr_9
call_function,<built-in function getattr>,{add_6: None},"(add_6, 'device')",{},{tensor: None},,getattr_9,tensor,False,"(116,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 2048]]",[True],True,0.005599999893456697,0.005599999893456697,0,0,"(1,)",,getattr_10
call_function,<built-in method tensor of type object at 0x7f2096e57600>,"{getattr_9: None, getattr_10: None}","(getattr_9,)",{'device': getattr_10},{max_1: None},,getattr_10,max_1,False,"(117,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[1], [1]]","[True, True]",True,0.032287999987602234,0.032287999987602234,0,0,"(1,)",torch.float32,tensor
call_function,<built-in method max of type object at 0x7f2096e57600>,"{add_6: None, tensor: None}","(add_6, tensor)",{},{view_9: None},,tensor,mul_4,False,"(118,)",,"{'nn_module_stack': OrderedDict({'model.decoder': ('model.decoder', <class 'transformers.models.opt.modeling_opt.OPTDecoder'>), 'model.decoder.layers.0': ('model.decoder.layers.0', <class 'transformers.models.opt.modeling_opt.OPTDecoderLayer'>), 'model.decoder.layers.0.self_attn': ('model.decoder.layers.0.self_attn', <class 'transformers.models.opt.modeling_opt.OPTAttention'>)})}","[[2, 32, 2048, 2048], [1]]","[True, True]",True,1.9673035860061645,1.9673035860061645,0,0,"(2, 32, 2048, 2048)",torch.float32,max_1
